,Run,StandID,MgmtID,Year,Mgmt_Cost
0,284,608,PLSQ,2021,0.0
1,284,608,AWR,2021,6.829573934837092
2,284,999,PLSQ,2021,0.0
3,284,999,AWR,2021,1000.0
4,284,999,CAR,2021,1000.0
5,284,999,NAR,2021,8.333333333333332
6,284,999,SAR,2021,1000.0
7,284,167S,PLSQ,2021,0.0
8,284,167S,THNB,2021,6.829573934837092
9,284,167N,PLSQ,2021,0.0
10,284,167N,THNB,2021,6.829573934837092
11,284,505,PLSQ,2021,0.0
12,284,505,ASV,2021,1000.0
13,284,505,IFM,2021,1000.0
14,284,505,THNB,2021,0.488721804511278
0,285,608,PLSQ,2021,0.0
1,285,608,AWR,2021,6.857142857142857
2,285,999,PLSQ,2021,0.0
3,285,999,AWR,2021,1000.0
4,285,999,CAR,2021,1000.0
5,285,999,NAR,2021,8.444444444444445
6,285,999,SAR,2021,1000.0
7,285,167S,PLSQ,2021,0.0
8,285,167S,THNB,2021,6.857142857142857
9,285,167N,PLSQ,2021,0.0
10,285,167N,THNB,2021,6.857142857142857
11,285,505,PLSQ,2021,0.0
12,285,505,ASV,2021,1000.0
13,285,505,IFM,2021,1000.0
14,285,505,THNB,2021,0.5714285714285714
0,286,608,PLSQ,2021,0.0
1,286,608,AWR,2021,6.8847117794486214
2,286,999,PLSQ,2021,0.0
3,286,999,AWR,2021,1000.0
4,286,999,CAR,2021,1000.0
5,286,999,NAR,2021,8.555555555555555
6,286,999,SAR,2021,1000.0
7,286,167S,PLSQ,2021,0.0
8,286,167S,THNB,2021,6.8847117794486214
9,286,167N,PLSQ,2021,0.0
10,286,167N,THNB,2021,6.8847117794486214
11,286,505,PLSQ,2021,0.0
12,286,505,ASV,2021,1000.0
13,286,505,IFM,2021,1000.0
14,286,505,THNB,2021,0.6541353383458646
0,287,608,PLSQ,2021,0.0
1,287,608,AWR,2021,6.912280701754385
2,287,999,PLSQ,2021,0.0
3,287,999,AWR,2021,1000.0
4,287,999,CAR,2021,1000.0
5,287,999,NAR,2021,8.666666666666666
6,287,999,SAR,2021,1000.0
7,287,167S,PLSQ,2021,0.0
8,287,167S,THNB,2021,6.912280701754385
9,287,167N,PLSQ,2021,0.0
10,287,167N,THNB,2021,6.912280701754385
11,287,505,PLSQ,2021,0.0
12,287,505,ASV,2021,1000.0
13,287,505,IFM,2021,1000.0
14,287,505,THNB,2021,0.7368421052631577
0,288,608,PLSQ,2021,0.0
1,288,608,AWR,2021,6.93984962406015
2,288,999,PLSQ,2021,0.0
3,288,999,AWR,2021,1000.0
4,288,999,CAR,2021,1000.0
5,288,999,NAR,2021,8.777777777777777
6,288,999,SAR,2021,1000.0
7,288,167S,PLSQ,2021,0.0
8,288,167S,THNB,2021,6.93984962406015
9,288,167N,PLSQ,2021,0.0
10,288,167N,THNB,2021,6.93984962406015
11,288,505,PLSQ,2021,0.0
12,288,505,ASV,2021,1000.0
13,288,505,IFM,2021,1000.0
14,288,505,THNB,2021,0.8195488721804511
0,289,608,PLSQ,2021,0.0
1,289,608,AWR,2021,6.967418546365915
2,289,999,PLSQ,2021,0.0
3,289,999,AWR,2021,1000.0
4,289,999,CAR,2021,1000.0
5,289,999,NAR,2021,8.888888888888888
6,289,999,SAR,2021,1000.0
7,289,167S,PLSQ,2021,0.0
8,289,167S,THNB,2021,6.967418546365915
9,289,167N,PLSQ,2021,0.0
10,289,167N,THNB,2021,6.967418546365915
11,289,505,PLSQ,2021,0.0
12,289,505,ASV,2021,1000.0
13,289,505,IFM,2021,1000.0
14,289,505,THNB,2021,0.9022556390977443
0,290,608,PLSQ,2021,0.0
1,290,608,AWR,2021,6.994987468671678
2,290,999,PLSQ,2021,0.0
3,290,999,AWR,2021,1000.0
4,290,999,CAR,2021,1000.0
5,290,999,NAR,2021,9.0
6,290,999,SAR,2021,1000.0
7,290,167S,PLSQ,2021,0.0
8,290,167S,THNB,2021,6.994987468671678
9,290,167N,PLSQ,2021,0.0
10,290,167N,THNB,2021,6.994987468671678
11,290,505,PLSQ,2021,0.0
12,290,505,ASV,2021,1000.0
13,290,505,IFM,2021,1000.0
14,290,505,THNB,2021,0.9849624060150375
0,291,608,PLSQ,2021,0.0
1,291,608,AWR,2021,7.022556390977444
2,291,999,PLSQ,2021,0.0
3,291,999,AWR,2021,1000.0
4,291,999,CAR,2021,1000.0
5,291,999,NAR,2021,9.11111111111111
6,291,999,SAR,2021,1000.0
7,291,167S,PLSQ,2021,0.0
8,291,167S,THNB,2021,7.022556390977444
9,291,167N,PLSQ,2021,0.0
10,291,167N,THNB,2021,7.022556390977444
11,291,505,PLSQ,2021,0.0
12,291,505,ASV,2021,1000.0
13,291,505,IFM,2021,1000.0
14,291,505,THNB,2021,1.0676691729323307
0,292,608,PLSQ,2021,0.0
1,292,608,AWR,2021,7.050125313283207
2,292,999,PLSQ,2021,0.0
3,292,999,AWR,2021,1000.0
4,292,999,CAR,2021,1000.0
5,292,999,NAR,2021,9.222222222222221
6,292,999,SAR,2021,1000.0
7,292,167S,PLSQ,2021,0.0
8,292,167S,THNB,2021,7.050125313283207
9,292,167N,PLSQ,2021,0.0
10,292,167N,THNB,2021,7.050125313283207
11,292,505,PLSQ,2021,0.0
12,292,505,ASV,2021,1000.0
13,292,505,IFM,2021,1000.0
14,292,505,THNB,2021,1.1503759398496238
0,293,608,PLSQ,2021,0.0
1,293,608,AWR,2021,7.077694235588972
2,293,999,PLSQ,2021,0.0
3,293,999,AWR,2021,1000.0
4,293,999,CAR,2021,1000.0
5,293,999,NAR,2021,9.333333333333332
6,293,999,SAR,2021,1000.0
7,293,167S,PLSQ,2021,0.0
8,293,167S,THNB,2021,7.077694235588972
9,293,167N,PLSQ,2021,0.0
10,293,167N,THNB,2021,7.077694235588972
11,293,505,PLSQ,2021,0.0
12,293,505,ASV,2021,1000.0
13,293,505,IFM,2021,1000.0
14,293,505,THNB,2021,1.233082706766917
0,294,608,PLSQ,2021,0.0
1,294,608,AWR,2021,7.105263157894736
2,294,999,PLSQ,2021,0.0
3,294,999,AWR,2021,1000.0
4,294,999,CAR,2021,1000.0
5,294,999,NAR,2021,9.444444444444445
6,294,999,SAR,2021,1000.0
7,294,167S,PLSQ,2021,0.0
8,294,167S,THNB,2021,7.105263157894736
9,294,167N,PLSQ,2021,0.0
10,294,167N,THNB,2021,7.105263157894736
11,294,505,PLSQ,2021,0.0
12,294,505,ASV,2021,1000.0
13,294,505,IFM,2021,1000.0
14,294,505,THNB,2021,1.3157894736842106
0,295,608,PLSQ,2021,0.0
1,295,608,AWR,2021,7.132832080200501
2,295,999,PLSQ,2021,0.0
3,295,999,AWR,2021,1000.0
4,295,999,CAR,2021,1000.0
5,295,999,NAR,2021,9.555555555555555
6,295,999,SAR,2021,1000.0
7,295,167S,PLSQ,2021,0.0
8,295,167S,THNB,2021,7.132832080200501
9,295,167N,PLSQ,2021,0.0
10,295,167N,THNB,2021,7.132832080200501
11,295,505,PLSQ,2021,0.0
12,295,505,ASV,2021,1000.0
13,295,505,IFM,2021,1000.0
14,295,505,THNB,2021,1.3984962406015038
0,296,608,PLSQ,2021,0.0
1,296,608,AWR,2021,7.160401002506266
2,296,999,PLSQ,2021,0.0
3,296,999,AWR,2021,1000.0
4,296,999,CAR,2021,1000.0
5,296,999,NAR,2021,9.666666666666666
6,296,999,SAR,2021,1000.0
7,296,167S,PLSQ,2021,0.0
8,296,167S,THNB,2021,7.160401002506266
9,296,167N,PLSQ,2021,0.0
10,296,167N,THNB,2021,7.160401002506266
11,296,505,PLSQ,2021,0.0
12,296,505,ASV,2021,1000.0
13,296,505,IFM,2021,1000.0
14,296,505,THNB,2021,1.481203007518797
0,297,608,PLSQ,2021,0.0
1,297,608,AWR,2021,7.18796992481203
2,297,999,PLSQ,2021,0.0
3,297,999,AWR,2021,1000.0
4,297,999,CAR,2021,1000.0
5,297,999,NAR,2021,9.777777777777777
6,297,999,SAR,2021,1000.0
7,297,167S,PLSQ,2021,0.0
8,297,167S,THNB,2021,7.18796992481203
9,297,167N,PLSQ,2021,0.0
10,297,167N,THNB,2021,7.18796992481203
11,297,505,PLSQ,2021,0.0
12,297,505,ASV,2021,1000.0
13,297,505,IFM,2021,1000.0
14,297,505,THNB,2021,1.5639097744360901
0,298,608,PLSQ,2021,0.0
1,298,608,AWR,2021,7.215538847117793
2,298,999,PLSQ,2021,0.0
3,298,999,AWR,2021,1000.0
4,298,999,CAR,2021,1000.0
5,298,999,NAR,2021,9.888888888888888
6,298,999,SAR,2021,1000.0
7,298,167S,PLSQ,2021,0.0
8,298,167S,THNB,2021,7.215538847117793
9,298,167N,PLSQ,2021,0.0
10,298,167N,THNB,2021,7.215538847117793
11,298,505,PLSQ,2021,0.0
12,298,505,ASV,2021,1000.0
13,298,505,IFM,2021,1000.0
14,298,505,THNB,2021,1.6466165413533833
0,299,608,PLSQ,2021,0.0
1,299,608,AWR,2021,7.243107769423558
2,299,999,PLSQ,2021,0.0
3,299,999,AWR,2021,1000.0
4,299,999,CAR,2021,1000.0
5,299,999,NAR,2021,10.0
6,299,999,SAR,2021,1000.0
7,299,167S,PLSQ,2021,0.0
8,299,167S,THNB,2021,7.243107769423558
9,299,167N,PLSQ,2021,0.0
10,299,167N,THNB,2021,7.243107769423558
11,299,505,PLSQ,2021,0.0
12,299,505,ASV,2021,1000.0
13,299,505,IFM,2021,1000.0
14,299,505,THNB,2021,1.7293233082706765
0,300,608,PLSQ,2021,0.0
1,300,608,AWR,2021,7.270676691729323
2,300,999,PLSQ,2021,0.0
3,300,999,AWR,2021,1000.0
4,300,999,CAR,2021,1000.0
5,300,999,NAR,2021,1000.0
6,300,999,SAR,2021,-1.0
7,300,167S,PLSQ,2021,0.0
8,300,167S,THNB,2021,7.270676691729323
9,300,167N,PLSQ,2021,0.0
10,300,167N,THNB,2021,7.270676691729323
11,300,505,PLSQ,2021,0.0
12,300,505,ASV,2021,1000.0
13,300,505,IFM,2021,1000.0
14,300,505,THNB,2021,1.8120300751879697
0,301,608,PLSQ,2021,0.0
1,301,608,AWR,2021,7.298245614035087
2,301,999,PLSQ,2021,0.0
3,301,999,AWR,2021,1000.0
4,301,999,CAR,2021,1000.0
5,301,999,NAR,2021,1000.0
6,301,999,SAR,2021,-0.8888888888888888
7,301,167S,PLSQ,2021,0.0
8,301,167S,THNB,2021,7.298245614035087
9,301,167N,PLSQ,2021,0.0
10,301,167N,THNB,2021,7.298245614035087
11,301,505,PLSQ,2021,0.0
12,301,505,ASV,2021,1000.0
13,301,505,IFM,2021,1000.0
14,301,505,THNB,2021,1.8947368421052628
0,302,608,PLSQ,2021,0.0
1,302,608,AWR,2021,7.325814536340852
2,302,999,PLSQ,2021,0.0
3,302,999,AWR,2021,1000.0
4,302,999,CAR,2021,1000.0
5,302,999,NAR,2021,1000.0
6,302,999,SAR,2021,-0.7777777777777778
7,302,167S,PLSQ,2021,0.0
8,302,167S,THNB,2021,7.325814536340852
9,302,167N,PLSQ,2021,0.0
10,302,167N,THNB,2021,7.325814536340852
11,302,505,PLSQ,2021,0.0
12,302,505,ASV,2021,1000.0
13,302,505,IFM,2021,1000.0
14,302,505,THNB,2021,1.977443609022556
0,303,608,PLSQ,2021,0.0
1,303,608,AWR,2021,7.353383458646617
2,303,999,PLSQ,2021,0.0
3,303,999,AWR,2021,1000.0
4,303,999,CAR,2021,1000.0
5,303,999,NAR,2021,1000.0
6,303,999,SAR,2021,-0.6666666666666667
7,303,167S,PLSQ,2021,0.0
8,303,167S,THNB,2021,7.353383458646617
9,303,167N,PLSQ,2021,0.0
10,303,167N,THNB,2021,7.353383458646617
11,303,505,PLSQ,2021,0.0
12,303,505,ASV,2021,1000.0
13,303,505,IFM,2021,1000.0
14,303,505,THNB,2021,2.0601503759398496
0,304,608,PLSQ,2021,0.0
1,304,608,AWR,2021,7.38095238095238
2,304,999,PLSQ,2021,0.0
3,304,999,AWR,2021,1000.0
4,304,999,CAR,2021,1000.0
5,304,999,NAR,2021,1000.0
6,304,999,SAR,2021,-0.5555555555555556
7,304,167S,PLSQ,2021,0.0
8,304,167S,THNB,2021,7.38095238095238
9,304,167N,PLSQ,2021,0.0
10,304,167N,THNB,2021,7.38095238095238
11,304,505,PLSQ,2021,0.0
12,304,505,ASV,2021,1000.0
13,304,505,IFM,2021,1000.0
14,304,505,THNB,2021,2.142857142857143
0,305,608,PLSQ,2021,0.0
1,305,608,AWR,2021,7.408521303258144
2,305,999,PLSQ,2021,0.0
3,305,999,AWR,2021,1000.0
4,305,999,CAR,2021,1000.0
5,305,999,NAR,2021,1000.0
6,305,999,SAR,2021,-0.4444444444444444
7,305,167S,PLSQ,2021,0.0
8,305,167S,THNB,2021,7.408521303258144
9,305,167N,PLSQ,2021,0.0
10,305,167N,THNB,2021,7.408521303258144
11,305,505,PLSQ,2021,0.0
12,305,505,ASV,2021,1000.0
13,305,505,IFM,2021,1000.0
14,305,505,THNB,2021,2.225563909774436
0,306,608,PLSQ,2021,0.0
1,306,608,AWR,2021,7.436090225563909
2,306,999,PLSQ,2021,0.0
3,306,999,AWR,2021,1000.0
4,306,999,CAR,2021,1000.0
5,306,999,NAR,2021,1000.0
6,306,999,SAR,2021,-0.33333333333333337
7,306,167S,PLSQ,2021,0.0
8,306,167S,THNB,2021,7.436090225563909
9,306,167N,PLSQ,2021,0.0
10,306,167N,THNB,2021,7.436090225563909
11,306,505,PLSQ,2021,0.0
12,306,505,ASV,2021,1000.0
13,306,505,IFM,2021,1000.0
14,306,505,THNB,2021,2.308270676691729
0,307,608,PLSQ,2021,0.0
1,307,608,AWR,2021,7.463659147869674
2,307,999,PLSQ,2021,0.0
3,307,999,AWR,2021,1000.0
4,307,999,CAR,2021,1000.0
5,307,999,NAR,2021,1000.0
6,307,999,SAR,2021,-0.22222222222222232
7,307,167S,PLSQ,2021,0.0
8,307,167S,THNB,2021,7.463659147869674
9,307,167N,PLSQ,2021,0.0
10,307,167N,THNB,2021,7.463659147869674
11,307,505,PLSQ,2021,0.0
12,307,505,ASV,2021,1000.0
13,307,505,IFM,2021,1000.0
14,307,505,THNB,2021,2.3909774436090223
0,308,608,PLSQ,2021,0.0
1,308,608,AWR,2021,7.491228070175438
2,308,999,PLSQ,2021,0.0
3,308,999,AWR,2021,1000.0
4,308,999,CAR,2021,1000.0
5,308,999,NAR,2021,1000.0
6,308,999,SAR,2021,-0.11111111111111116
7,308,167S,PLSQ,2021,0.0
8,308,167S,THNB,2021,7.491228070175438
9,308,167N,PLSQ,2021,0.0
10,308,167N,THNB,2021,7.491228070175438
11,308,505,PLSQ,2021,0.0
12,308,505,ASV,2021,1000.0
13,308,505,IFM,2021,1000.0
14,308,505,THNB,2021,2.4736842105263155
0,309,608,PLSQ,2021,0.0
1,309,608,AWR,2021,7.518796992481203
2,309,999,PLSQ,2021,0.0
3,309,999,AWR,2021,1000.0
4,309,999,CAR,2021,1000.0
5,309,999,NAR,2021,1000.0
6,309,999,SAR,2021,0.0
7,309,167S,PLSQ,2021,0.0
8,309,167S,THNB,2021,7.518796992481203
9,309,167N,PLSQ,2021,0.0
10,309,167N,THNB,2021,7.518796992481203
11,309,505,PLSQ,2021,0.0
12,309,505,ASV,2021,1000.0
13,309,505,IFM,2021,1000.0
14,309,505,THNB,2021,2.5563909774436087
0,310,608,PLSQ,2021,0.0
1,310,608,AWR,2021,7.546365914786968
2,310,999,PLSQ,2021,0.0
3,310,999,AWR,2021,1000.0
4,310,999,CAR,2021,1000.0
5,310,999,NAR,2021,1000.0
6,310,999,SAR,2021,0.11111111111111116
7,310,167S,PLSQ,2021,0.0
8,310,167S,THNB,2021,7.546365914786968
9,310,167N,PLSQ,2021,0.0
10,310,167N,THNB,2021,7.546365914786968
11,310,505,PLSQ,2021,0.0
12,310,505,ASV,2021,1000.0
13,310,505,IFM,2021,1000.0
14,310,505,THNB,2021,2.6390977443609023
0,311,608,PLSQ,2021,0.0
1,311,608,AWR,2021,7.573934837092731
2,311,999,PLSQ,2021,0.0
3,311,999,AWR,2021,1000.0
4,311,999,CAR,2021,1000.0
5,311,999,NAR,2021,1000.0
6,311,999,SAR,2021,0.2222222222222221
7,311,167S,PLSQ,2021,0.0
8,311,167S,THNB,2021,7.573934837092731
9,311,167N,PLSQ,2021,0.0
10,311,167N,THNB,2021,7.573934837092731
11,311,505,PLSQ,2021,0.0
12,311,505,ASV,2021,1000.0
13,311,505,IFM,2021,1000.0
14,311,505,THNB,2021,2.7218045112781954
0,312,608,PLSQ,2021,0.0
1,312,608,AWR,2021,7.601503759398495
2,312,999,PLSQ,2021,0.0
3,312,999,AWR,2021,1000.0
4,312,999,CAR,2021,1000.0
5,312,999,NAR,2021,1000.0
6,312,999,SAR,2021,0.33333333333333326
7,312,167S,PLSQ,2021,0.0
8,312,167S,THNB,2021,7.601503759398495
9,312,167N,PLSQ,2021,0.0
10,312,167N,THNB,2021,7.601503759398495
11,312,505,PLSQ,2021,0.0
12,312,505,ASV,2021,1000.0
13,312,505,IFM,2021,1000.0
14,312,505,THNB,2021,2.8045112781954886
0,313,608,PLSQ,2021,0.0
1,313,608,AWR,2021,7.62907268170426
2,313,999,PLSQ,2021,0.0
3,313,999,AWR,2021,1000.0
4,313,999,CAR,2021,1000.0
5,313,999,NAR,2021,1000.0
6,313,999,SAR,2021,0.4444444444444444
7,313,167S,PLSQ,2021,0.0
8,313,167S,THNB,2021,7.62907268170426
9,313,167N,PLSQ,2021,0.0
10,313,167N,THNB,2021,7.62907268170426
11,313,505,PLSQ,2021,0.0
12,313,505,ASV,2021,1000.0
13,313,505,IFM,2021,1000.0
14,313,505,THNB,2021,2.887218045112782
0,314,608,PLSQ,2021,0.0
1,314,608,AWR,2021,7.656641604010025
2,314,999,PLSQ,2021,0.0
3,314,999,AWR,2021,1000.0
4,314,999,CAR,2021,1000.0
5,314,999,NAR,2021,1000.0
6,314,999,SAR,2021,0.5555555555555554
7,314,167S,PLSQ,2021,0.0
8,314,167S,THNB,2021,7.656641604010025
9,314,167N,PLSQ,2021,0.0
10,314,167N,THNB,2021,7.656641604010025
11,314,505,PLSQ,2021,0.0
12,314,505,ASV,2021,1000.0
13,314,505,IFM,2021,1000.0
14,314,505,THNB,2021,2.969924812030075
0,315,608,PLSQ,2021,0.0
1,315,608,AWR,2021,7.684210526315789
2,315,999,PLSQ,2021,0.0
3,315,999,AWR,2021,1000.0
4,315,999,CAR,2021,1000.0
5,315,999,NAR,2021,1000.0
6,315,999,SAR,2021,0.6666666666666665
7,315,167S,PLSQ,2021,0.0
8,315,167S,THNB,2021,7.684210526315789
9,315,167N,PLSQ,2021,0.0
10,315,167N,THNB,2021,7.684210526315789
11,315,505,PLSQ,2021,0.0
12,315,505,ASV,2021,1000.0
13,315,505,IFM,2021,1000.0
14,315,505,THNB,2021,3.052631578947368
0,316,608,PLSQ,2021,0.0
1,316,608,AWR,2021,7.711779448621554
2,316,999,PLSQ,2021,0.0
3,316,999,AWR,2021,1000.0
4,316,999,CAR,2021,1000.0
5,316,999,NAR,2021,1000.0
6,316,999,SAR,2021,0.7777777777777777
7,316,167S,PLSQ,2021,0.0
8,316,167S,THNB,2021,7.711779448621554
9,316,167N,PLSQ,2021,0.0
10,316,167N,THNB,2021,7.711779448621554
11,316,505,PLSQ,2021,0.0
12,316,505,ASV,2021,1000.0
13,316,505,IFM,2021,1000.0
14,316,505,THNB,2021,3.1353383458646613
0,317,608,PLSQ,2021,0.0
1,317,608,AWR,2021,7.739348370927317
2,317,999,PLSQ,2021,0.0
3,317,999,AWR,2021,1000.0
4,317,999,CAR,2021,1000.0
5,317,999,NAR,2021,1000.0
6,317,999,SAR,2021,0.8888888888888888
7,317,167S,PLSQ,2021,0.0
8,317,167S,THNB,2021,7.739348370927317
9,317,167N,PLSQ,2021,0.0
10,317,167N,THNB,2021,7.739348370927317
11,317,505,PLSQ,2021,0.0
12,317,505,ASV,2021,1000.0
13,317,505,IFM,2021,1000.0
14,317,505,THNB,2021,3.2180451127819545
0,318,608,PLSQ,2021,0.0
1,318,608,AWR,2021,7.766917293233082
2,318,999,PLSQ,2021,0.0
3,318,999,AWR,2021,1000.0
4,318,999,CAR,2021,1000.0
5,318,999,NAR,2021,1000.0
6,318,999,SAR,2021,1.0
7,318,167S,PLSQ,2021,0.0
8,318,167S,THNB,2021,7.766917293233082
9,318,167N,PLSQ,2021,0.0
10,318,167N,THNB,2021,7.766917293233082
11,318,505,PLSQ,2021,0.0
12,318,505,ASV,2021,1000.0
13,318,505,IFM,2021,1000.0
14,318,505,THNB,2021,3.3007518796992477
0,319,608,PLSQ,2021,0.0
1,319,608,AWR,2021,7.794486215538846
2,319,999,PLSQ,2021,0.0
3,319,999,AWR,2021,1000.0
4,319,999,CAR,2021,1000.0
5,319,999,NAR,2021,1000.0
6,319,999,SAR,2021,1.1111111111111112
7,319,167S,PLSQ,2021,0.0
8,319,167S,THNB,2021,7.794486215538846
9,319,167N,PLSQ,2021,0.0
10,319,167N,THNB,2021,7.794486215538846
11,319,505,PLSQ,2021,0.0
12,319,505,ASV,2021,1000.0
13,319,505,IFM,2021,1000.0
14,319,505,THNB,2021,3.383458646616541
0,320,608,PLSQ,2021,0.0
1,320,608,AWR,2021,7.822055137844611
2,320,999,PLSQ,2021,0.0
3,320,999,AWR,2021,1000.0
4,320,999,CAR,2021,1000.0
5,320,999,NAR,2021,1000.0
6,320,999,SAR,2021,1.2222222222222223
7,320,167S,PLSQ,2021,0.0
8,320,167S,THNB,2021,7.822055137844611
9,320,167N,PLSQ,2021,0.0
10,320,167N,THNB,2021,7.822055137844611
11,320,505,PLSQ,2021,0.0
12,320,505,ASV,2021,1000.0
13,320,505,IFM,2021,1000.0
14,320,505,THNB,2021,3.466165413533834
0,321,608,PLSQ,2021,0.0
1,321,608,AWR,2021,7.849624060150376
2,321,999,PLSQ,2021,0.0
3,321,999,AWR,2021,1000.0
4,321,999,CAR,2021,1000.0
5,321,999,NAR,2021,1000.0
6,321,999,SAR,2021,1.333333333333333
7,321,167S,PLSQ,2021,0.0
8,321,167S,THNB,2021,7.849624060150376
9,321,167N,PLSQ,2021,0.0
10,321,167N,THNB,2021,7.849624060150376
11,321,505,PLSQ,2021,0.0
12,321,505,ASV,2021,1000.0
13,321,505,IFM,2021,1000.0
14,321,505,THNB,2021,3.548872180451127
0,322,608,PLSQ,2021,0.0
1,322,608,AWR,2021,7.87719298245614
2,322,999,PLSQ,2021,0.0
3,322,999,AWR,2021,1000.0
4,322,999,CAR,2021,1000.0
5,322,999,NAR,2021,1000.0
6,322,999,SAR,2021,1.4444444444444442
7,322,167S,PLSQ,2021,0.0
8,322,167S,THNB,2021,7.87719298245614
9,322,167N,PLSQ,2021,0.0
10,322,167N,THNB,2021,7.87719298245614
11,322,505,PLSQ,2021,0.0
12,322,505,ASV,2021,1000.0
13,322,505,IFM,2021,1000.0
14,322,505,THNB,2021,3.6315789473684212
0,323,608,PLSQ,2021,0.0
1,323,608,AWR,2021,7.904761904761905
2,323,999,PLSQ,2021,0.0
3,323,999,AWR,2021,1000.0
4,323,999,CAR,2021,1000.0
5,323,999,NAR,2021,1000.0
6,323,999,SAR,2021,1.5555555555555554
7,323,167S,PLSQ,2021,0.0
8,323,167S,THNB,2021,7.904761904761905
9,323,167N,PLSQ,2021,0.0
10,323,167N,THNB,2021,7.904761904761905
11,323,505,PLSQ,2021,0.0
12,323,505,ASV,2021,1000.0
13,323,505,IFM,2021,1000.0
14,323,505,THNB,2021,3.7142857142857144
0,324,608,PLSQ,2021,0.0
1,324,608,AWR,2021,7.932330827067668
2,324,999,PLSQ,2021,0.0
3,324,999,AWR,2021,1000.0
4,324,999,CAR,2021,1000.0
5,324,999,NAR,2021,1000.0
6,324,999,SAR,2021,1.6666666666666665
7,324,167S,PLSQ,2021,0.0
8,324,167S,THNB,2021,7.932330827067668
9,324,167N,PLSQ,2021,0.0
10,324,167N,THNB,2021,7.932330827067668
11,324,505,PLSQ,2021,0.0
12,324,505,ASV,2021,1000.0
13,324,505,IFM,2021,1000.0
14,324,505,THNB,2021,3.7969924812030076
0,325,608,PLSQ,2021,0.0
1,325,608,AWR,2021,7.959899749373433
2,325,999,PLSQ,2021,0.0
3,325,999,AWR,2021,1000.0
4,325,999,CAR,2021,1000.0
5,325,999,NAR,2021,1000.0
6,325,999,SAR,2021,1.7777777777777777
7,325,167S,PLSQ,2021,0.0
8,325,167S,THNB,2021,7.959899749373433
9,325,167N,PLSQ,2021,0.0
10,325,167N,THNB,2021,7.959899749373433
11,325,505,PLSQ,2021,0.0
12,325,505,ASV,2021,1000.0
13,325,505,IFM,2021,1000.0
14,325,505,THNB,2021,3.8796992481203008
0,326,608,PLSQ,2021,0.0
1,326,608,AWR,2021,7.987468671679197
2,326,999,PLSQ,2021,0.0
3,326,999,AWR,2021,1000.0
4,326,999,CAR,2021,1000.0
5,326,999,NAR,2021,1000.0
6,326,999,SAR,2021,1.8888888888888888
7,326,167S,PLSQ,2021,0.0
8,326,167S,THNB,2021,7.987468671679197
9,326,167N,PLSQ,2021,0.0
10,326,167N,THNB,2021,7.987468671679197
11,326,505,PLSQ,2021,0.0
12,326,505,ASV,2021,1000.0
13,326,505,IFM,2021,1000.0
14,326,505,THNB,2021,3.962406015037594
0,327,608,PLSQ,2021,0.0
1,327,608,AWR,2021,8.015037593984962
2,327,999,PLSQ,2021,0.0
3,327,999,AWR,2021,1000.0
4,327,999,CAR,2021,1000.0
5,327,999,NAR,2021,1000.0
6,327,999,SAR,2021,2.0
7,327,167S,PLSQ,2021,0.0
8,327,167S,THNB,2021,8.015037593984962
9,327,167N,PLSQ,2021,0.0
10,327,167N,THNB,2021,8.015037593984962
11,327,505,PLSQ,2021,0.0
12,327,505,ASV,2021,1000.0
13,327,505,IFM,2021,1000.0
14,327,505,THNB,2021,4.045112781954887
0,328,608,PLSQ,2021,0.0
1,328,608,AWR,2021,8.042606516290727
2,328,999,PLSQ,2021,0.0
3,328,999,AWR,2021,1000.0
4,328,999,CAR,2021,1000.0
5,328,999,NAR,2021,1000.0
6,328,999,SAR,2021,2.1111111111111107
7,328,167S,PLSQ,2021,0.0
8,328,167S,THNB,2021,8.042606516290727
9,328,167N,PLSQ,2021,0.0
10,328,167N,THNB,2021,8.042606516290727
11,328,505,PLSQ,2021,0.0
12,328,505,ASV,2021,1000.0
13,328,505,IFM,2021,1000.0
14,328,505,THNB,2021,4.12781954887218
0,329,608,PLSQ,2021,0.0
1,329,608,AWR,2021,8.070175438596491
2,329,999,PLSQ,2021,0.0
3,329,999,AWR,2021,1000.0
4,329,999,CAR,2021,1000.0
5,329,999,NAR,2021,1000.0
6,329,999,SAR,2021,2.222222222222222
7,329,167S,PLSQ,2021,0.0
8,329,167S,THNB,2021,8.070175438596491
9,329,167N,PLSQ,2021,0.0
10,329,167N,THNB,2021,8.070175438596491
11,329,505,PLSQ,2021,0.0
12,329,505,ASV,2021,1000.0
13,329,505,IFM,2021,1000.0
14,329,505,THNB,2021,4.2105263157894735
0,330,608,PLSQ,2021,0.0
1,330,608,AWR,2021,8.097744360902254
2,330,999,PLSQ,2021,0.0
3,330,999,AWR,2021,1000.0
4,330,999,CAR,2021,1000.0
5,330,999,NAR,2021,1000.0
6,330,999,SAR,2021,2.333333333333333
7,330,167S,PLSQ,2021,0.0
8,330,167S,THNB,2021,8.097744360902254
9,330,167N,PLSQ,2021,0.0
10,330,167N,THNB,2021,8.097744360902254
11,330,505,PLSQ,2021,0.0
12,330,505,ASV,2021,1000.0
13,330,505,IFM,2021,1000.0
14,330,505,THNB,2021,4.293233082706767
0,331,608,PLSQ,2021,0.0
1,331,608,AWR,2021,8.125313283208019
2,331,999,PLSQ,2021,0.0
3,331,999,AWR,2021,1000.0
4,331,999,CAR,2021,1000.0
5,331,999,NAR,2021,1000.0
